Row ID;Row Name;mapId;TransitionSrcWeather;isFireAsh;reserved2;AssetId0;AssetId1;AssetId2;AssetId3;AssetId4;AssetId5;AssetId6;AssetId7;CreateAssetLimitId0;CreateAssetLimitId1;CreateAssetLimitId2;CreateAssetLimitId3
60001201;;60000099;20;0;0;-1;96867;96871;96870;96416;96417;96873;-1;1;-1;-1;-1;
60001202;;60000099;20;0;0;-1;96884;96883;96886;-1;-1;-1;-1;2;-1;-1;-1;
60001203;;60000099;20;0;0;-1;96902;-1;96910;96415;-1;-1;-1;3;-1;-1;-1;
60001204;;60000099;20;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001210;;60000099;21;0;0;-1;96404;-1;96410;96411;96414;-1;-1;0;-1;-1;-1;
60001211;;60000099;21;0;0;-1;96867;96871;96870;96416;96417;96873;-1;1;-1;-1;-1;
60001212;;60000099;21;0;0;-1;96884;96883;96886;-1;-1;-1;-1;2;-1;-1;-1;
60001213;;60000099;21;0;0;-1;96902;-1;96910;96415;-1;-1;-1;3;-1;-1;-1;
60001214;;60000099;21;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001300;;60000099;30;0;0;-1;96404;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;
60001301;;60000099;30;0;0;-1;96864;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;
60001302;;60000099;30;0;0;-1;96882;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;
60001303;;60000099;30;0;0;-1;96902;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;
60001304;;60000099;30;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001310;;60000099;31;0;0;-1;96404;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;
60001311;;60000099;31;0;0;-1;96864;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;
60001312;;60000099;31;0;0;-1;96882;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;
60001313;;60000099;31;0;0;-1;96902;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;
60001314;;60000099;31;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001400;;60000099;40;0;0;-1;96404;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;
60001401;;60000099;40;0;0;-1;96864;-1;-1;-1;96419;-1;-1;1;-1;-1;-1;
60001402;;60000099;40;0;0;-1;96882;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;
60001403;;60000099;40;0;0;-1;96902;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;
60001404;;60000099;40;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001410;;60000099;41;0;0;-1;96404;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;
60001411;;60000099;41;0;0;-1;96864;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;
60001412;;60000099;41;0;0;-1;96882;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;
60001413;;60000099;41;0;0;-1;96902;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;
60001414;;60000099;41;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001500;;60000099;50;0;0;-1;96404;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;
60001501;;60000099;50;0;0;-1;96864;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;
60001502;;60000099;50;0;0;-1;96882;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;
60001503;;60000099;50;0;0;-1;96902;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;
60001504;;60000099;50;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001510;;60000099;51;0;0;-1;96404;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;
60001511;;60000099;51;0;0;-1;96864;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;
60001512;;60000099;51;0;0;-1;96882;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;
60001513;;60000099;51;0;0;-1;96902;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;
60001514;;60000099;51;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001520;;60000099;52;0;0;-1;96404;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;
60001521;;60000099;52;0;0;-1;96864;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;
60001522;;60000099;52;0;0;-1;96882;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;
60001523;;60000099;52;0;0;-1;96902;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;
60001524;;60000099;52;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001600;;60000099;60;0;0;-1;96403;-1;96410;96411;96414;-1;-1;0;-1;-1;-1;
60001601;;60000099;60;0;0;-1;96864;96871;96870;96416;96417;96873;-1;1;-1;-1;-1;
60001602;;60000099;60;0;0;-1;96882;96883;96886;-1;-1;-1;-1;2;-1;-1;-1;
60001603;;60000099;60;0;0;-1;96902;-1;96910;96415;-1;-1;-1;3;-1;-1;-1;
60001604;;60000099;60;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001814;;60000099;81;0;0;96820;-1;96924;-1;-1;-1;-1;-1;4;-1;-1;-1;
60001820;;60000099;82;0;0;-1;96404;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;
60001821;;60000099;82;0;0;-1;96864;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;
60001822;;60000099;82;0;0;-1;96882;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;
60001823;;60000099;82;0;0;-1;96902;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;
60001831;;60000099;83;0;0;96015;96866;-1;96870;-1;96418;-1;-1;1;-1;-1;-1;
60001990;;60000099;99;0;0;96102;-1;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;
60001991;;60000099;99;0;0;96102;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;
60001993;;60000099;99;0;0;96102;-1;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;
60001994;;60000099;99;0;0;96102;-1;-1;-1;-1;-1;-1;-1;4;-1;-1;-1;
60002000;;60000099;0;1;0;96010;96400;-1;96420;96411;96414;-1;94104;0;-1;-1;-1;
60002001;;60000099;0;1;0;-1;96864;96871;96870;96416;96417;96873;94114;1;-1;-1;-1;
60002002;;60000099;0;1;0;-1;96882;96883;96886;-1;-1;-1;94115;2;-1;-1;-1;
60002003;;60000099;0;1;0;-1;96902;-1;96910;96415;-1;-1;94116;3;-1;-1;-1;
60002004;;60000099;0;1;0;96820;-1;96924;-1;-1;-1;-1;94117;4;-1;-1;-1;
60002010;;60000099;1;1;0;96010;-1;-1;96420;96411;96414;-1;94104;0;-1;-1;-1;
60002011;;60000099;1;1;0;96012;-1;96871;96870;96416;96417;96873;94114;1;-1;-1;-1;
60002012;;60000099;1;1;0;96010;-1;96883;96886;-1;-1;-1;94115;2;-1;-1;-1;
60002013;;60000099;1;1;0;96010;-1;-1;-1;96415;-1;-1;94116;3;-1;-1;-1;
60002014;;60000099;1;1;0;96820;-1;96924;-1;-1;-1;-1;94117;4;-1;-1;-1;
60002100;;60000099;10;1;0;96010;96402;-1;96420;96411;96414;-1;94104;0;-1;-1;-1;
60002101;;60000099;10;1;0;-1;96864;96871;96870;96416;96417;96873;94114;1;-1;-1;-1;
60002102;;60000099;10;1;0;-1;96882;96883;96886;-1;-1;-1;94115;2;-1;-1;-1;
60002103;;60000099;10;1;0;-1;96902;-1;96910;96415;-1;-1;94116;3;-1;-1;-1;
60002104;;60000099;10;1;0;96820;-1;96924;-1;-1;-1;-1;94117;4;-1;-1;-1;
60002110;;60000099;11;1;0;-1;96403;-1;96420;96411;96414;-1;94104;0;-1;-1;-1;
60002111;;60000099;11;1;0;96016;96868;-1;96870;96416;96417;96873;94114;1;-1;-1;-1;
60002112;;60000099;11;1;0;-1;96882;96883;96886;-1;-1;-1;94115;2;-1;-1;-1;
60002113;;60000099;11;1;0;-1;96902;-1;96910;96415;-1;-1;94116;3;-1;-1;-1;
60002114;;60000099;11;1;0;-1;96923;96921;-1;-1;-1;-1;94117;4;-1;-1;-1;
60002200;;60000099;20;1;0;-1;96404;-1;96420;96411;96414;-1;94104;0;-1;-1;-1;
60002201;;60000099;20;1;0;-1;96867;96871;96870;96416;96417;96873;94114;1;-1;-1;-1;
60002202;;60000099;20;1;0;-1;96884;96883;96886;-1;-1;-1;94115;2;-1;-1;-1;
60002203;;60000099;20;1;0;-1;96902;-1;96910;96415;-1;-1;94116;3;-1;-1;-1;
60002204;;60000099;20;1;0;96820;-1;96924;-1;-1;-1;-1;94117;4;-1;-1;-1;
60002210;;60000099;21;1;0;-1;96404;-1;96420;96411;96414;-1;94104;0;-1;-1;-1;
60002211;;60000099;21;1;0;-1;96867;96871;96870;96416;96417;96873;94114;1;-1;-1;-1;
60002212;;60000099;21;1;0;-1;96884;96883;96886;-1;-1;-1;94115;2;-1;-1;-1;
60002213;;60000099;21;1;0;-1;96902;-1;96910;96415;-1;-1;94116;3;-1;-1;-1;
60002214;;60000099;21;1;0;96820;-1;96924;-1;-1;-1;-1;94117;4;-1;-1;-1;
60002300;;60000099;30;1;0;-1;96404;-1;-1;-1;-1;-1;94104;0;-1;-1;-1;
60002301;;60000099;30;1;0;-1;96864;-1;-1;-1;-1;-1;94114;1;-1;-1;-1;
60002302;;60000099;30;1;0;-1;96882;-1;-1;-1;-1;-1;94115;2;-1;-1;-1;
60002303;;60000099;30;1;0;-1;96902;-1;-1;-1;-1;-1;94116;3;-1;-1;-1;
60002304;;60000099;30;1;0;96820;-1;96924;-1;-1;-1;-1;94117;4;-1;-1;-1;
60002310;;60000099;31;1;0;-1;96404;-1;-1;-1;-1;-1;94104;0;-1;-1;-1;
60002311;;60000099;31;1;0;-1;96864;-1;-1;-1;-1;-1;94114;1;-1;-1;-1;
60002312;;60000099;31;1;0;-1;96882;-1;-1;-1;-1;-1;94115;2;-1;-1;-1;
60002313;;60000099;31;1;0;-1;96902;-1;-1;-1;-1;-1;94116;3;-1;-1;-1;
60002314;;60000099;31;1;0;96820;-1;96924;-1;-1;-1;-1;94117;4;-1;-1;-1;
60002400;;60000099;40;1;0;-1;96404;-1;-1;-1;-1;-1;94104;0;-1;-1;-1;
60002401;;60000099;40;1;0;-1;96864;-1;-1;96419;-1;-1;94114;1;-1;-1;-1;
60002402;;60000099;40;1;0;-1;96882;-1;-1;-1;-1;-1;94115;2;-1;-1;-1;
60002403;;60000099;40;1;0;-1;96902;-1;-1;-1;-1;-1;94116;3;-1;-1;-1;
60002404;;60000099;40;1;0;96820;-1;96924;-1;-1;-1;-1;94117;4;-1;-1;-1;
60002410;;60000099;41;1;0;-1;96404;-1;-1;-1;-1;-1;94104;0;-1;-1;-1;
60002411;;60000099;41;1;0;-1;96864;-1;-1;-1;-1;-1;94114;1;-1;-1;-1;
60002412;;60000099;41;1;0;-1;96882;-1;-1;-1;-1;-1;94115;2;-1;-1;-1;
60002413;;60000099;41;1;0;-1;96902;-1;-1;-1;-1;-1;94116;3;-1;-1;-1;
60002414;;60000099;41;1;0;96820;-1;96924;-1;-1;-1;-1;94117;4;-1;-1;-1;
60002500;;60000099;50;1;0;-1;96404;-1;-1;-1;-1;-1;94104;0;-1;-1;-1;
60002501;;60000099;50;1;0;-1;96864;-1;-1;-1;-1;-1;94114;1;-1;-1;-1;
60002502;;60000099;50;1;0;-1;96882;-1;-1;-1;-1;-1;94115;2;-1;-1;-1;
60002503;;60000099;50;1;0;-1;96902;-1;-1;-1;-1;-1;94116;3;-1;-1;-1;
60002504;;60000099;50;1;0;96820;-1;96924;-1;-1;-1;-1;94117;4;-1;-1;-1;
60002510;;60000099;51;1;0;-1;96404;-1;-1;-1;-1;-1;94104;0;-1;-1;-1;
60002511;;60000099;51;1;0;-1;96864;-1;-1;-1;-1;-1;94114;1;-1;-1;-1;
60002512;;60000099;51;1;0;-1;96882;-1;-1;-1;-1;-1;94115;2;-1;-1;-1;
60002513;;60000099;51;1;0;-1;96902;-1;-1;-1;-1;-1;94116;3;-1;-1;-1;
60002514;;60000099;51;1;0;96820;-1;96924;-1;-1;-1;-1;94117;4;-1;-1;-1;
60002520;;60000099;52;1;0;-1;96404;-1;-1;-1;-1;-1;94104;0;-1;-1;-1;
60002521;;60000099;52;1;0;-1;96864;-1;-1;-1;-1;-1;94114;1;-1;-1;-1;
60002522;;60000099;52;1;0;-1;96882;-1;-1;-1;-1;-1;94115;2;-1;-1;-1;
60002523;;60000099;52;1;0;-1;96902;-1;-1;-1;-1;-1;94116;3;-1;-1;-1;
60002524;;60000099;52;1;0;96820;-1;96924;-1;-1;-1;-1;94117;4;-1;-1;-1;
60002600;;60000099;60;1;0;-1;96403;-1;96420;96411;96414;-1;94104;0;-1;-1;-1;
60002601;;60000099;60;1;0;-1;96864;96871;96870;96416;96417;96873;94114;1;-1;-1;-1;
60002602;;60000099;60;1;0;-1;96882;96883;96886;-1;-1;-1;94115;2;-1;-1;-1;
60002603;;60000099;60;1;0;-1;96902;-1;96910;96415;-1;-1;94116;3;-1;-1;-1;
60002604;;60000099;60;1;0;96820;-1;96924;-1;-1;-1;-1;94117;4;-1;-1;-1;
60002814;;60000099;81;1;0;96820;-1;96924;-1;-1;-1;-1;94117;4;-1;-1;-1;
60002820;;60000099;82;1;0;-1;96404;-1;-1;-1;-1;-1;94104;0;-1;-1;-1;
60002821;;60000099;82;1;0;-1;96864;-1;-1;-1;-1;-1;94114;1;-1;-1;-1;
60002822;;60000099;82;1;0;-1;96882;-1;-1;-1;-1;-1;94115;2;-1;-1;-1;
60002823;;60000099;82;1;0;-1;96902;-1;-1;-1;-1;-1;94116;3;-1;-1;-1;
60002831;;60000099;83;1;0;96015;96866;-1;96870;-1;96418;-1;94114;1;-1;-1;-1;
60002990;;60000099;99;1;0;96102;-1;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;
60002991;;60000099;99;1;0;96102;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;
60002993;;60000099;99;1;0;96102;-1;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;
60002994;;60000099;99;1;0;96102;-1;-1;-1;-1;-1;-1;-1;4;-1;-1;-1;
61001992;;60000099;99;0;0;96102;-1;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;
61002992;;60000099;99;1;0;96102;-1;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;
600010021;;60000099;0;0;0;-1;96885;-1;-1;-1;-1;-1;-1;21;-1;-1;-1;
600010031;;60000099;0;0;0;-1;96906;-1;-1;-1;-1;-1;-1;31;-1;-1;-1;
600010041;;60000099;0;0;0;96820;-1;-1;-1;-1;-1;-1;-1;41;-1;-1;-1;
600010042;;60000099;0;0;0;-1;96882;-1;-1;-1;-1;-1;-1;42;-1;-1;-1;
600010121;;60000099;1;0;0;96010;-1;-1;-1;-1;-1;-1;-1;21;-1;-1;-1;
600010131;;60000099;1;0;0;96014;-1;-1;-1;-1;-1;-1;-1;31;-1;-1;-1;
600010141;;60000099;1;0;0;96820;-1;-1;-1;-1;-1;-1;-1;41;-1;-1;-1;
600010142;;60000099;1;0;0;-1;96882;-1;-1;-1;-1;-1;-1;42;-1;-1;-1;
600011021;;60000099;10;0;0;-1;96885;-1;-1;-1;-1;-1;-1;21;-1;-1;-1;
600011031;;60000099;10;0;0;-1;96906;-1;-1;-1;-1;-1;-1;31;-1;-1;-1;
600011041;;60000099;10;0;0;96820;-1;-1;-1;-1;-1;-1;-1;41;-1;-1;-1;
600011042;;60000099;10;0;0;-1;96882;-1;-1;-1;-1;-1;-1;42;-1;-1;-1;
600011121;;60000099;11;0;0;-1;96885;-1;-1;-1;-1;-1;-1;21;-1;-1;-1;
600011131;;60000099;11;0;0;-1;96906;-1;-1;-1;-1;-1;-1;31;-1;-1;-1;
600011141;;60000099;11;0;0;96820;-1;-1;-1;-1;-1;-1;-1;41;-1;-1;-1;
600011142;;60000099;11;0;0;-1;96882;-1;-1;-1;-1;-1;-1;42;-1;-1;-1;
600012021;;60000099;20;0;0;-1;96885;-1;-1;-1;-1;-1;-1;21;-1;-1;-1;
600012031;;60000099;20;0;0;-1;96906;-1;-1;-1;-1;-1;-1;31;-1;-1;-1;
600012041;;60000099;20;0;0;96820;-1;-1;-1;-1;-1;-1;-1;41;-1;-1;-1;
600012042;;60000099;20;0;0;-1;96882;-1;-1;-1;-1;-1;-1;42;-1;-1;-1;
600012121;;60000099;21;0;0;-1;96885;-1;-1;-1;-1;-1;-1;21;-1;-1;-1;
600012131;;60000099;21;0;0;-1;96906;-1;-1;-1;-1;-1;-1;31;-1;-1;-1;
600012141;;60000099;21;0;0;96820;-1;-1;-1;-1;-1;-1;-1;41;-1;-1;-1;
600012142;;60000099;21;0;0;-1;96882;-1;-1;-1;-1;-1;-1;42;-1;-1;-1;
600013021;;60000099;30;0;0;-1;96885;-1;-1;-1;-1;-1;-1;21;-1;-1;-1;
600013031;;60000099;30;0;0;-1;96906;-1;-1;-1;-1;-1;-1;31;-1;-1;-1;
600013041;;60000099;30;0;0;96820;-1;-1;-1;-1;-1;-1;-1;41;-1;-1;-1;
600013042;;60000099;30;0;0;-1;96882;-1;-1;-1;-1;-1;-1;42;-1;-1;-1;
600013121;;60000099;31;0;0;-1;96885;-1;-1;-1;-1;-1;-1;21;-1;-1;-1;
600013131;;60000099;31;0;0;-1;96906;-1;-1;-1;-1;-1;-1;31;-1;-1;-1;
600013141;;60000099;31;0;0;96820;-1;-1;-1;-1;-1;-1;-1;41;-1;-1;-1;
600013142;;60000099;31;0;0;-1;96882;-1;-1;-1;-1;-1;-1;42;-1;-1;-1;
600014021;;60000099;40;0;0;-1;96885;-1;-1;-1;-1;-1;-1;21;-1;-1;-1;
600014031;;60000099;40;0;0;-1;96906;-1;-1;-1;-1;-1;-1;31;-1;-1;-1;
600014041;;60000099;40;0;0;96820;-1;-1;-1;-1;-1;-1;-1;41;-1;-1;-1;
600014042;;60000099;40;0;0;-1;96882;-1;-1;-1;-1;-1;-1;42;-1;-1;-1;
600014121;;60000099;41;0;0;-1;96885;-1;-1;-1;-1;-1;-1;21;-1;-1;-1;
600014131;;60000099;41;0;0;-1;96906;-1;-1;-1;-1;-1;-1;31;-1;-1;-1;
600014141;;60000099;41;0;0;96820;-1;-1;-1;-1;-1;-1;-1;41;-1;-1;-1;
600014142;;60000099;41;0;0;-1;96882;-1;-1;-1;-1;-1;-1;42;-1;-1;-1;
600015021;;60000099;50;0;0;-1;96885;-1;-1;-1;-1;-1;-1;21;-1;-1;-1;
600015031;;60000099;50;0;0;-1;96906;-1;-1;-1;-1;-1;-1;31;-1;-1;-1;
600015041;;60000099;50;0;0;96820;-1;-1;-1;-1;-1;-1;-1;41;-1;-1;-1;
600015042;;60000099;50;0;0;-1;96882;-1;-1;-1;-1;-1;-1;42;-1;-1;-1;
600015121;;60000099;51;0;0;-1;96885;-1;-1;-1;-1;-1;-1;21;-1;-1;-1;
600015131;;60000099;51;0;0;-1;96906;-1;-1;-1;-1;-1;-1;31;-1;-1;-1;
600015141;;60000099;51;0;0;96820;-1;-1;-1;-1;-1;-1;-1;41;-1;-1;-1;
600015142;;60000099;51;0;0;-1;96882;-1;-1;-1;-1;-1;-1;42;-1;-1;-1;
600015221;;60000099;52;0;0;-1;96885;-1;-1;-1;-1;-1;-1;21;-1;-1;-1;
600015231;;60000099;52;0;0;-1;96906;-1;-1;-1;-1;-1;-1;31;-1;-1;-1;
600015241;;60000099;52;0;0;96820;-1;-1;-1;-1;-1;-1;-1;41;-1;-1;-1;
600015242;;60000099;52;0;0;-1;96882;-1;-1;-1;-1;-1;-1;42;-1;-1;-1;
600016021;;60000099;60;0;0;-1;96885;-1;-1;-1;-1;-1;-1;21;-1;-1;-1;
600016031;;60000099;60;0;0;-1;96906;-1;-1;-1;-1;-1;-1;31;-1;-1;-1;
600016041;;60000099;60;0;0;96820;-1;-1;-1;-1;-1;-1;-1;41;-1;-1;-1;
600016042;;60000099;60;0;0;-1;96882;-1;-1;-1;-1;-1;-1;42;-1;-1;-1;
600018141;;60000099;81;0;0;96820;-1;-1;-1;-1;-1;-1;-1;41;-1;-1;-1;
600019921;;60000099;99;0;0;96102;-1;-1;-1;-1;-1;-1;-1;21;-1;-1;-1;
600019931;;60000099;99;0;0;96102;-1;-1;-1;-1;-1;-1;-1;31;-1;-1;-1;
600019941;;60000099;99;0;0;96102;-1;-1;-1;-1;-1;-1;-1;41;-1;-1;-1;
600019942;;60000099;99;0;0;96102;-1;-1;-1;-1;-1;-1;-1;42;-1;-1;-1;
600020021;;60000099;0;1;0;-1;96885;-1;-1;-1;-1;-1;94115;21;-1;-1;-1;
600020031;;60000099;0;1;0;-1;96906;-1;-1;-1;-1;-1;94116;31;-1;-1;-1;
600020041;;60000099;0;1;0;96820;-1;-1;-1;-1;-1;-1;94117;41;-1;-1;-1;
600020042;;60000099;0;1;0;-1;96882;-1;-1;-1;-1;-1;94115;42;-1;-1;-1;
600020121;;60000099;1;1;0;96010;-1;-1;-1;-1;-1;-1;94115;21;-1;-1;-1;
600020131;;60000099;1;1;0;96014;-1;-1;-1;-1;-1;-1;94116;31;-1;-1;-1;
600020141;;60000099;1;1;0;96820;-1;-1;-1;-1;-1;-1;94117;41;-1;-1;-1;
600020142;;60000099;1;1;0;-1;96882;-1;-1;-1;-1;-1;94115;42;-1;-1;-1;
600021021;;60000099;10;1;0;-1;96885;-1;-1;-1;-1;-1;94115;21;-1;-1;-1;
600021031;;60000099;10;1;0;-1;96906;-1;-1;-1;-1;-1;94116;31;-1;-1;-1;
600021041;;60000099;10;1;0;96820;-1;-1;-1;-1;-1;-1;94117;41;-1;-1;-1;
600021042;;60000099;10;1;0;-1;96882;-1;-1;-1;-1;-1;94115;42;-1;-1;-1;
600021121;;60000099;11;1;0;-1;96885;-1;-1;-1;-1;-1;94115;21;-1;-1;-1;
600021131;;60000099;11;1;0;-1;96906;-1;-1;-1;-1;-1;94116;31;-1;-1;-1;
600021141;;60000099;11;1;0;96820;-1;-1;-1;-1;-1;-1;94117;41;-1;-1;-1;
600021142;;60000099;11;1;0;-1;96882;-1;-1;-1;-1;-1;94115;42;-1;-1;-1;
600022021;;60000099;20;1;0;-1;96885;-1;-1;-1;-1;-1;94115;21;-1;-1;-1;
600022031;;60000099;20;1;0;-1;96906;-1;-1;-1;-1;-1;94116;31;-1;-1;-1;
600022041;;60000099;20;1;0;96820;-1;-1;-1;-1;-1;-1;94117;41;-1;-1;-1;
600022042;;60000099;20;1;0;-1;96882;-1;-1;-1;-1;-1;94115;42;-1;-1;-1;
600022121;;60000099;21;1;0;-1;96885;-1;-1;-1;-1;-1;94115;21;-1;-1;-1;
600022131;;60000099;21;1;0;-1;96906;-1;-1;-1;-1;-1;94116;31;-1;-1;-1;
600022141;;60000099;21;1;0;96820;-1;-1;-1;-1;-1;-1;94117;41;-1;-1;-1;
600022142;;60000099;21;1;0;-1;96882;-1;-1;-1;-1;-1;94115;42;-1;-1;-1;
600023021;;60000099;30;1;0;-1;96885;-1;-1;-1;-1;-1;94115;21;-1;-1;-1;
600023031;;60000099;30;1;0;-1;96906;-1;-1;-1;-1;-1;94116;31;-1;-1;-1;
600023041;;60000099;30;1;0;96820;-1;-1;-1;-1;-1;-1;94117;41;-1;-1;-1;
600023042;;60000099;30;1;0;-1;96882;-1;-1;-1;-1;-1;94115;42;-1;-1;-1;
600023121;;60000099;31;1;0;-1;96885;-1;-1;-1;-1;-1;94115;21;-1;-1;-1;
600023131;;60000099;31;1;0;-1;96906;-1;-1;-1;-1;-1;94116;31;-1;-1;-1;
600023141;;60000099;31;1;0;96820;-1;-1;-1;-1;-1;-1;94117;41;-1;-1;-1;
600023142;;60000099;31;1;0;-1;96882;-1;-1;-1;-1;-1;94115;42;-1;-1;-1;
600024021;;60000099;40;1;0;-1;96885;-1;-1;-1;-1;-1;94115;21;-1;-1;-1;
600024031;;60000099;40;1;0;-1;96906;-1;-1;-1;-1;-1;94116;31;-1;-1;-1;
600024041;;60000099;40;1;0;96820;-1;-1;-1;-1;-1;-1;94117;41;-1;-1;-1;
600024042;;60000099;40;1;0;-1;96882;-1;-1;-1;-1;-1;94115;42;-1;-1;-1;
600024121;;60000099;41;1;0;-1;96885;-1;-1;-1;-1;-1;94115;21;-1;-1;-1;
600024131;;60000099;41;1;0;-1;96906;-1;-1;-1;-1;-1;94116;31;-1;-1;-1;
600024141;;60000099;41;1;0;96820;-1;-1;-1;-1;-1;-1;94117;41;-1;-1;-1;
600024142;;60000099;41;1;0;-1;96882;-1;-1;-1;-1;-1;94115;42;-1;-1;-1;
600025021;;60000099;50;1;0;-1;96885;-1;-1;-1;-1;-1;94115;21;-1;-1;-1;
600025031;;60000099;50;1;0;-1;96906;-1;-1;-1;-1;-1;94116;31;-1;-1;-1;
600025041;;60000099;50;1;0;96820;-1;-1;-1;-1;-1;-1;94117;41;-1;-1;-1;
600025042;;60000099;50;1;0;-1;96882;-1;-1;-1;-1;-1;94115;42;-1;-1;-1;
600025121;;60000099;51;1;0;-1;96885;-1;-1;-1;-1;-1;94115;21;-1;-1;-1;
600025131;;60000099;51;1;0;-1;96906;-1;-1;-1;-1;-1;94116;31;-1;-1;-1;
600025141;;60000099;51;1;0;96820;-1;-1;-1;-1;-1;-1;94117;41;-1;-1;-1;
600025142;;60000099;51;1;0;-1;96882;-1;-1;-1;-1;-1;94115;42;-1;-1;-1;
600025221;;60000099;52;1;0;-1;96885;-1;-1;-1;-1;-1;94115;21;-1;-1;-1;
600025231;;60000099;52;1;0;-1;96906;-1;-1;-1;-1;-1;94116;31;-1;-1;-1;
600025241;;60000099;52;1;0;96820;-1;-1;-1;-1;-1;-1;94117;41;-1;-1;-1;
600025242;;60000099;52;1;0;-1;96882;-1;-1;-1;-1;-1;94115;42;-1;-1;-1;
600026021;;60000099;60;1;0;-1;96885;-1;-1;-1;-1;-1;94115;21;-1;-1;-1;
600026031;;60000099;60;1;0;-1;96906;-1;-1;-1;-1;-1;94116;31;-1;-1;-1;
600026041;;60000099;60;1;0;96820;-1;-1;-1;-1;-1;-1;94117;41;-1;-1;-1;
600026042;;60000099;60;1;0;-1;96882;-1;-1;-1;-1;-1;94115;42;-1;-1;-1;
600028141;;60000099;81;1;0;96820;-1;-1;-1;-1;-1;-1;94117;41;-1;-1;-1;
600029921;;60000099;99;1;0;96102;-1;-1;-1;-1;-1;-1;-1;21;-1;-1;-1;
600029931;;60000099;99;1;0;96102;-1;-1;-1;-1;-1;-1;-1;31;-1;-1;-1;
600029941;;60000099;99;1;0;96102;-1;-1;-1;-1;-1;-1;-1;41;-1;-1;-1;
600029942;;60000099;99;1;0;96102;-1;-1;-1;-1;-1;-1;-1;42;-1;-1;-1;
